Episode,Steps,Total_Reward,Avg_Speed_mps,Total_Energy_Wh,Success
3833,4,13.85,20.75,153.93,1
3834,3,13.07,31.73,133.02,1
3835,3,19.86,50.90,324.64,1
3836,3,23.01,46.58,271.51,1
3837,3,16.59,13.53,41.23,1
3838,2,17.99,48.55,255.39,1
3839,7,6.88,8.51,88.76,1
3840,5,17.16,27.72,409.33,1
3841,4,25.23,52.07,693.96,1
3842,3,19.27,48.85,289.43,1
3843,5,34.74,52.78,885.24,1
3844,5,7.29,18.10,254.50,1
3845,2,16.68,48.55,278.48,1
3846,5,29.73,38.81,625.29,1
3847,3,21.94,50.90,509.30,1
3848,2,14.44,6.95,84.58,1
3849,7,28.01,36.69,630.46,1
3850,3,20.18,50.90,324.64,1
3851,3,28.12,50.90,441.81,1
3852,3,25.99,50.90,416.97,1
3853,3,20.90,50.90,324.64,1
3854,4,28.61,52.07,624.72,1
3855,3,22.44,50.90,416.97,1
3856,4,25.59,52.07,647.80,1
3857,2,20.38,48.55,232.31,1
3858,2,19.35,48.55,232.31,1
3859,4,23.48,38.17,532.38,1
3860,9,37.59,33.93,1034.06,1
3861,3,19.04,50.90,347.72,1
3862,3,25.16,50.90,347.72,1
3863,3,27.37,50.90,464.33,1
3864,12,43.92,34.46,1582.32,1
3865,2,19.34,48.55,232.57,1
3866,8,6.08,12.14,181.52,1
3867,6,11.86,10.93,295.92,1
3868,8,23.01,30.24,618.70,1
3869,9,15.05,15.26,382.11,1
3870,4,31.92,52.07,693.96,1
3871,2,18.34,48.52,139.68,1
3872,2,12.19,48.55,106.57,1
3873,2,19.43,48.55,232.31,1
3874,4,29.40,41.59,625.85,1
3875,3,19.28,50.73,295.99,1
3876,13,30.65,28.13,1157.21,1
3877,6,20.87,37.18,505.02,1
3878,2,20.08,48.55,232.31,1
3879,3,26.47,32.37,440.05,1
3880,8,18.30,20.24,623.82,1
3881,5,15.66,26.97,312.59,1
3882,5,20.50,37.12,686.59,1
3883,2,18.41,48.55,139.98,1
3884,3,18.74,27.67,305.68,1
3885,2,13.90,48.55,93.81,1
3886,3,23.34,50.90,324.64,1
3887,3,26.37,50.90,370.81,1
3888,5,31.60,34.77,800.85,1
3889,2,15.66,48.55,139.98,1
3890,6,34.97,45.89,822.95,1
3891,6,19.96,22.23,383.73,1
3892,4,30.82,52.07,671.73,1
3893,3,19.15,50.90,347.72,1
3894,7,17.45,11.86,176.57,1
3895,4,23.48,43.16,369.94,1
3896,3,20.25,50.90,324.64,1
3897,9,37.70,41.74,996.55,1
3898,2,16.31,48.55,209.23,1
3899,20,34.35,23.58,1907.91,1
3900,3,27.87,50.90,418.16,1
3901,6,20.11,23.10,423.59,1
3902,2,18.59,48.55,255.39,1
3903,7,32.08,34.81,600.19,1
3904,4,32.67,52.07,670.88,1
3905,2,19.14,48.55,278.48,1
3906,2,17.18,48.55,232.31,1
3907,6,20.65,29.83,495.15,1
3908,5,27.82,47.46,687.75,1
3909,4,24.28,52.07,555.47,1
3910,10,24.57,25.98,1074.01,1
3911,5,5.65,19.32,152.53,1
3912,4,27.08,52.07,601.63,1
3913,3,22.85,50.90,416.97,1
3914,12,30.22,26.21,1223.98,1
3915,9,1.39,19.06,296.36,1
3916,4,13.79,30.04,316.90,1
3917,7,23.96,29.57,533.78,1
3918,7,23.85,26.20,522.51,1
3919,3,22.49,50.90,416.97,1
3920,3,14.51,37.38,151.09,1
3921,4,20.77,52.07,578.55,1
3922,3,21.03,37.00,372.00,1
3923,5,20.69,31.58,306.92,1
3924,5,14.54,27.40,193.37,1
3925,4,15.58,38.17,325.64,1
3926,4,31.72,52.07,693.96,1
3927,4,24.62,49.59,602.24,1
3928,13,-1.31,12.41,695.46,1
3929,5,35.30,52.78,832.46,1
3930,8,24.82,31.22,850.20,1
3931,8,32.55,26.32,759.15,1
3932,3,16.10,50.90,348.92,1
3933,7,44.12,45.64,1224.87,1
3934,4,27.60,52.07,601.63,1
3935,6,29.80,41.63,893.07,1
3936,3,18.97,36.68,326.76,1
3937,24,-13.46,10.25,862.55,1
3938,3,18.08,42.77,407.08,1
3939,6,37.44,47.92,744.37,1
3940,2,19.15,48.55,209.23,1
3941,5,15.28,33.43,497.44,1
3942,5,20.46,20.66,500.10,1
3943,3,15.21,44.23,321.86,1
3944,9,5.35,19.59,348.19,1
3945,4,21.23,34.65,406.42,1
3946,4,10.69,22.38,151.22,1
3947,3,28.56,50.90,509.30,1
3948,6,35.07,50.12,1017.98,1
3949,52,-62.08,6.79,1302.49,1
3950,3,18.84,32.37,301.56,1
3951,4,26.63,47.30,600.60,1
3952,3,15.69,16.72,150.03,1
3953,15,-18.17,0.00,145.32,1
3954,4,17.29,43.49,458.76,1
3955,3,15.54,32.37,164.06,1
3956,2,18.60,48.55,278.48,1
3957,3,21.78,50.90,370.91,1
3958,3,16.11,31.36,285.28,1
3959,5,30.69,52.78,857.69,1
3960,8,30.44,39.25,918.94,1
3961,9,-7.34,0.00,69.84,1
3962,10,-0.81,11.67,366.82,1
3963,4,26.70,52.07,555.47,1
3964,4,20.44,43.90,395.33,1
3965,3,20.26,50.90,509.30,1
3966,2,17.65,48.55,209.23,1
3967,4,19.36,32.79,347.22,1
3968,3,18.84,45.79,180.70,1
3969,8,10.51,14.44,402.17,1
3970,1,12.49,0.00,41.69,1
3971,3,20.12,32.37,301.56,1
3972,2,15.60,48.55,209.23,1
3973,5,13.45,30.54,418.97,1
3974,4,23.99,24.27,507.75,1
3975,8,32.93,31.01,919.89,1
3976,7,10.44,15.37,383.02,1
3977,3,22.92,50.90,393.89,1
3978,3,24.50,50.90,347.72,1
3979,9,9.94,15.51,343.30,1
3980,3,22.13,50.90,486.22,1
3981,6,28.78,37.97,711.06,1
3982,5,25.53,36.56,705.70,1
3983,8,20.09,10.98,323.27,1
3984,6,6.43,6.92,97.91,1
3985,4,27.68,52.07,670.88,1
3986,6,31.84,27.50,718.35,1
3987,3,22.78,50.90,324.64,1
3988,6,34.64,45.15,883.12,1
3989,6,27.86,38.35,829.95,1
3990,3,24.60,50.90,416.97,1
3991,3,25.77,50.90,393.89,1
3992,3,20.22,30.98,214.27,1
3993,2,16.95,48.55,278.48,1
3994,3,21.68,50.90,350.22,1
3995,8,23.16,23.77,506.69,1
3996,3,22.44,50.90,463.14,1
3997,3,15.65,50.90,324.64,1
3998,3,23.28,50.90,418.16,1
3999,4,17.28,43.99,419.20,1
4000,7,14.82,13.87,374.51,1
4001,4,27.53,52.07,694.06,1
4002,6,-0.95,0.00,87.49,1
4003,8,14.57,24.45,654.89,1
4004,8,8.36,15.51,208.04,1
4005,2,17.98,48.55,278.48,1
4006,8,15.55,21.17,572.76,1
4007,4,32.67,48.09,597.44,1
4008,2,20.31,20.75,210.42,1
4009,4,25.51,52.07,555.47,1
4010,3,22.97,50.90,416.97,1
4011,3,26.57,50.90,463.14,1
4012,4,21.12,38.17,532.38,1
4013,10,19.10,24.72,801.52,1
4014,3,19.40,30.40,271.71,1
4015,5,24.85,24.18,524.62,1
4016,4,24.20,31.39,375.82,1
4017,4,26.75,52.07,578.55,1
4018,4,27.31,41.46,461.08,1
4019,3,22.67,50.90,416.97,1
4020,2,18.08,46.87,214.25,1
4021,3,21.48,32.37,325.83,1
4022,2,15.24,48.55,163.06,1
4023,6,13.91,17.16,271.48,1
4024,3,19.67,49.80,330.06,1
4025,6,20.56,27.28,412.69,1
4026,6,24.02,32.37,502.36,1
4027,4,27.66,52.07,601.54,1
4028,3,22.50,43.81,340.66,1
4029,2,13.08,9.50,17.47,1
4030,5,14.29,31.26,455.89,1
4031,3,24.87,47.57,463.57,1
4032,4,21.49,52.07,533.58,1
4033,4,27.71,52.07,647.80,1
4034,6,2.77,0.00,108.34,1
4035,4,9.82,4.07,80.88,1
4036,5,21.93,30.88,484.28,1
4037,8,30.36,31.22,848.90,1
4038,4,25.46,38.17,541.44,1
4039,6,14.68,24.59,412.13,1
4040,3,18.38,50.90,324.64,1
4041,9,10.47,13.04,283.67,1
4042,4,25.92,52.07,555.47,1
4043,5,27.81,36.35,504.43,1
4044,7,16.40,23.96,339.65,1
4045,5,10.57,9.10,194.19,1
4046,2,18.73,25.19,181.68,1
4047,2,18.03,48.55,186.14,1
4048,2,18.39,48.55,278.48,1
4049,6,6.47,17.86,281.94,1
4050,9,23.65,28.00,573.35,1
4051,11,30.47,29.15,1177.18,1
4052,3,18.95,31.47,286.94,1
4053,2,18.42,48.55,163.06,1
4054,6,23.55,35.07,642.31,1
4055,10,17.31,24.84,734.78,1
4056,3,28.63,50.90,463.14,1
4057,10,-4.78,7.89,123.53,1
4058,16,-25.83,2.33,95.86,1
4059,2,15.54,41.82,129.45,1
4060,7,33.33,27.61,662.42,1
4061,6,13.52,15.81,169.08,1
4062,3,16.84,26.95,233.09,1
4063,5,28.50,41.66,763.21,1
4064,3,16.41,50.90,347.72,1
4065,2,17.80,20.75,139.98,1
4066,4,16.94,29.20,296.10,1
4067,6,26.30,32.37,709.71,1
4068,3,24.94,50.90,486.22,1
4069,2,17.29,42.66,177.85,1
4070,3,21.63,50.50,345.96,1
4071,2,17.08,48.55,186.14,1
4072,5,28.31,48.33,710.33,1
4073,2,14.78,48.55,163.06,1
4074,4,13.19,13.50,104.83,1
4075,2,18.87,48.55,232.31,1
4076,3,24.09,50.90,370.81,1
4077,4,15.44,31.18,218.83,1
4078,7,8.66,21.26,285.53,1
4079,3,25.36,50.90,440.05,1
4080,6,44.14,53.25,1042.44,1
4081,8,19.23,17.43,499.82,1
4082,2,13.04,13.87,36.24,1
4083,4,20.15,34.65,350.11,1
4084,4,20.95,42.04,476.10,1
4085,3,21.82,32.37,301.56,1
4086,9,27.21,21.94,687.69,1
4087,4,19.29,40.99,509.91,1
4088,3,20.52,50.90,370.81,1
4089,5,31.47,52.78,765.60,1
4090,6,17.07,29.78,513.73,1
4091,3,24.54,50.90,416.97,1
4092,3,21.24,50.90,440.05,1
4093,8,28.63,36.69,814.37,1
4094,4,23.44,39.93,249.44,1
4095,2,12.66,30.46,153.22,1
4096,6,22.50,31.30,490.54,1
4097,6,4.03,13.83,190.53,1
4098,4,27.24,52.07,740.13,1
4099,5,14.70,29.21,349.55,1
4100,7,30.75,43.63,945.91,1
4101,2,19.34,48.55,209.23,1
4102,3,12.58,28.55,136.34,1
4103,7,6.39,13.96,389.33,1
4104,2,14.51,48.55,255.39,1
4105,7,34.38,41.30,855.32,1
4106,4,23.62,52.07,601.63,1
4107,2,18.67,48.55,255.39,1
4108,2,21.45,48.55,232.31,1
4109,8,29.12,35.49,730.84,1
4110,4,21.29,41.71,480.67,1
4111,4,22.46,48.85,546.58,1
4112,11,11.38,18.81,744.91,1
4113,8,25.55,25.46,554.92,1
4114,2,17.32,47.36,173.11,1
4115,2,17.34,48.55,278.48,1
4116,3,29.41,50.90,486.22,1
4117,5,23.25,32.66,571.07,1
4118,10,37.64,30.54,1195.34,1
4119,2,14.03,20.75,232.31,1
4120,3,20.54,50.90,440.05,1
4121,12,6.65,6.80,323.49,1
4122,3,22.39,50.90,324.64,1
4123,2,13.43,20.75,93.81,1
4124,3,23.76,50.90,393.89,1
4125,3,16.52,32.37,278.58,1
4126,4,19.19,34.65,201.29,1
4127,3,12.79,24.83,225.07,1
4128,4,26.60,41.59,533.33,1
4129,3,20.49,43.67,434.27,1
4130,2,19.26,48.55,232.31,1
4131,5,31.50,52.78,901.71,1
4132,5,23.92,41.66,558.85,1
4133,5,22.10,33.94,522.74,1
4134,19,-6.05,10.75,622.20,1
4135,3,13.88,31.75,199.86,1
4136,8,12.22,15.34,401.62,1
4137,8,29.63,35.63,666.37,1
4138,6,25.44,38.78,679.34,1
4139,4,28.28,38.17,532.38,1
4140,6,21.37,34.72,787.19,1
4141,7,6.41,8.15,109.10,1
4142,4,23.41,35.91,490.03,1
4143,4,28.14,38.17,532.38,1
4144,3,21.73,50.90,393.89,1
4145,3,23.69,50.90,440.05,1
4146,5,5.61,16.60,151.08,1
4147,4,22.84,51.18,536.37,1
4148,2,16.15,37.15,174.03,1
4149,14,-13.63,4.66,155.58,1
4150,12,0.58,3.46,368.16,1
4151,5,29.98,52.78,786.29,1
4152,6,36.83,49.58,842.09,1
4153,6,32.13,42.31,858.22,1
4154,3,29.71,50.90,509.30,1
4155,4,29.32,38.17,532.38,1
4156,3,28.10,50.90,486.22,1
4157,16,-4.22,9.42,479.36,1
4158,3,21.71,48.30,272.27,1
4159,9,33.15,34.26,960.42,1
4160,4,25.18,44.34,557.65,1
4161,3,21.17,50.90,416.97,1
4162,7,12.35,13.87,373.64,1
4163,3,21.32,50.90,324.64,1
4164,3,11.82,27.99,150.10,1
4165,4,25.54,51.59,729.37,1
4166,3,21.40,50.90,395.08,1
4167,3,15.25,47.58,348.25,1
4168,2,20.47,48.55,278.48,1
4169,8,35.12,24.27,745.01,1
4170,4,13.52,25.89,140.29,1
4171,3,15.74,50.90,324.64,1
4172,11,45.29,38.71,1374.19,1
4173,2,14.75,43.33,231.19,1
4174,8,13.69,12.14,317.13,1
4175,5,41.91,41.66,860.78,1
4176,4,27.92,52.07,670.88,1
4177,18,-18.63,1.90,130.39,1
4178,4,23.09,21.40,412.69,1
4179,5,19.52,25.15,375.73,1
4180,2,15.16,15.73,59.97,1
4181,7,12.96,22.20,401.06,1
4182,3,9.83,4.63,106.93,1
4183,4,29.48,52.07,601.63,1
4184,4,29.83,52.07,624.72,1
4185,3,20.04,47.91,282.57,1
4186,7,35.88,31.74,845.58,1
4187,5,18.77,27.72,386.25,1
4188,7,28.89,34.55,777.51,1
4189,3,15.35,32.37,301.56,1
4190,3,14.29,44.57,245.08,1
4191,5,27.69,38.09,529.76,1
4192,3,22.15,50.90,486.22,1
4193,3,21.22,45.21,344.71,1
4194,2,17.09,48.55,232.31,1
4195,3,26.12,50.90,393.89,1
4196,2,18.84,48.55,278.48,1
4197,4,25.47,38.17,693.96,1
4198,6,21.29,30.70,609.28,1
4199,3,20.09,48.65,317.61,1
4200,7,20.81,27.73,504.41,1
4201,2,16.91,48.55,209.23,1
4202,4,29.07,38.17,532.38,1
4203,4,24.45,46.51,618.03,1
4204,9,48.65,43.22,1401.82,1
4205,3,19.51,50.90,393.89,1
4206,7,40.68,38.54,903.35,1
4207,6,18.36,18.64,435.33,1
4208,10,4.72,16.74,539.83,1
4209,3,20.09,50.90,324.64,1
4210,2,20.75,48.55,278.48,1
4211,3,18.11,36.50,278.29,1
4212,5,32.24,52.78,809.38,1
4213,8,-6.44,5.19,132.28,1
4214,3,21.83,32.37,301.56,1
4215,7,26.73,32.60,712.81,1
4216,3,20.71,42.62,383.38,1
4217,3,20.40,50.90,464.89,1
4218,4,31.18,51.15,558.86,1
4219,4,19.01,10.38,352.64,1
4220,5,6.00,18.64,182.85,1
4221,2,14.71,20.75,110.69,1
4222,3,22.13,43.72,319.12,1
4223,3,23.33,32.14,340.97,1
4224,8,20.98,17.32,541.00,1
4225,5,28.22,41.66,763.21,1
4226,2,16.55,48.55,278.48,1
4227,1,14.06,41.50,83.39,1
4228,4,24.46,52.07,647.80,1
4229,2,20.81,48.55,278.48,1
4230,4,16.18,35.12,302.56,1
4231,3,19.82,50.90,347.72,1
4232,2,17.66,22.10,163.32,1
4233,5,17.35,28.10,526.04,1
4234,5,13.02,27.72,226.46,1
4235,3,20.89,47.26,344.95,1
4236,2,15.94,48.55,140.24,1
4237,4,24.86,52.07,601.63,1
4238,5,10.44,24.88,138.24,1
4239,2,15.66,48.55,255.39,1
4240,5,22.05,35.86,559.08,1
4241,2,19.65,48.55,209.23,1
4242,4,29.37,38.17,442.44,1
4243,4,18.80,34.65,266.97,1
4244,5,32.17,52.78,809.38,1
4245,2,12.70,22.10,94.07,1
4246,5,25.59,31.74,490.75,1
4247,10,14.54,14.31,700.39,1
4248,12,-2.67,8.58,262.16,1
4249,200,-534.37,0.00,204.67,0
4250,4,32.02,52.07,740.13,1
4251,3,23.09,50.90,416.97,1
4252,7,10.03,0.00,100.03,1
4253,4,20.34,24.27,296.15,1
4254,3,23.22,50.90,393.89,1
4255,2,16.60,48.55,278.48,1
4256,6,11.31,22.48,454.43,1
4257,6,25.77,41.63,685.92,1
4258,4,23.82,51.14,558.66,1
4259,5,25.01,38.31,612.70,1
4260,3,18.15,33.63,203.44,1
4261,5,14.49,28.49,388.87,1
4262,7,23.24,19.80,451.84,1
4263,6,27.11,26.50,497.77,1
4264,5,15.83,35.01,453.72,1
4265,3,20.39,29.67,227.81,1
4266,2,12.49,48.55,116.90,1
4267,3,22.00,50.90,393.89,1
4268,7,38.12,48.30,1044.38,1
4269,8,3.30,12.34,226.66,1
4270,3,19.06,32.37,255.65,1
4271,2,19.95,48.55,232.31,1
4272,3,22.41,50.90,486.22,1
4273,6,22.68,23.44,334.39,1
4274,4,11.36,24.27,221.45,1
4275,7,13.19,18.68,470.11,1
4276,4,21.21,24.27,302.56,1
4277,3,23.81,48.50,280.92,1
4278,7,29.76,36.76,910.66,1
4279,3,18.47,48.21,217.64,1
4280,13,12.11,13.87,738.60,1
4281,3,20.73,27.94,200.38,1
4282,12,5.01,16.07,631.89,1
4283,2,19.02,45.51,132.49,1
4284,2,14.39,21.59,111.32,1
4285,3,22.22,50.90,395.08,1
4286,2,21.64,48.55,232.31,1
4287,3,19.30,48.80,242.05,1
4288,7,25.69,35.46,794.71,1
4289,6,27.30,17.81,520.48,1
4290,6,17.77,37.30,661.33,1
4291,2,19.18,45.88,197.97,1
4292,6,23.59,32.43,760.51,1
4293,3,23.07,32.37,301.56,1
4294,3,16.35,27.67,180.34,1
4295,7,10.16,13.87,397.59,1
4296,3,9.04,32.40,164.58,1
4297,5,10.32,4.85,159.11,1
4298,3,21.27,32.37,301.56,1
4299,3,18.56,50.90,347.72,1
4300,4,20.73,52.07,670.88,1
4301,6,28.17,38.26,592.36,1
4302,2,18.04,48.55,232.31,1
4303,6,20.85,34.72,784.96,1
4304,6,20.52,11.55,375.90,1
4305,4,29.82,49.57,671.15,1
4306,8,-3.57,6.51,137.35,1
4307,3,18.50,50.90,370.81,1
4308,2,16.71,48.55,186.14,1
4309,6,25.78,34.72,657.59,1
4310,2,20.44,48.55,232.31,1
4311,6,37.48,48.86,912.38,1
4312,2,18.00,48.55,278.48,1
4313,4,27.16,52.07,601.63,1
4314,3,18.41,44.44,323.82,1
4315,2,19.14,48.55,209.23,1
4316,7,22.99,19.04,399.51,1
4317,4,16.59,26.12,177.95,1
4318,3,12.15,32.37,164.06,1
4319,3,22.63,50.90,486.22,1
4320,2,18.86,27.70,187.34,1
4321,4,5.70,10.38,141.98,1
4322,10,46.20,36.76,1454.19,1
4323,5,31.71,52.78,812.81,1
4324,6,34.18,26.19,641.27,1
4325,3,24.43,50.90,416.97,1
4326,3,27.70,50.90,509.30,1
4327,6,-4.52,0.00,9.67,1
4328,4,23.09,28.34,315.13,1
4329,3,21.75,50.90,324.64,1
4330,3,21.83,50.90,509.30,1
4331,3,22.77,50.37,308.06,1
4332,9,15.56,16.07,375.71,1
4333,3,23.18,50.90,347.72,1
4334,4,22.40,38.17,532.38,1
4335,6,44.00,52.80,1105.14,1
4336,3,21.37,32.37,301.56,1
4337,2,12.18,48.55,93.81,1
4338,4,23.60,37.41,434.15,1
4339,3,20.65,50.90,324.64,1
4340,4,26.29,45.53,569.05,1
4341,3,25.10,50.90,441.25,1
4342,3,20.84,31.02,280.20,1
4343,3,20.38,50.90,393.89,1
4344,7,13.94,4.45,321.32,1
4345,3,20.64,50.90,347.72,1
4346,5,28.87,52.78,924.79,1
4347,5,26.06,38.35,540.82,1
4348,5,-5.11,0.00,4.85,1
4349,6,34.60,40.76,745.71,1
4350,3,22.59,47.05,389.12,1
4351,3,16.26,34.36,220.92,1
4352,3,20.56,50.90,486.22,1
4353,4,17.73,43.12,427.07,1
4354,4,24.68,44.85,416.65,1
4355,2,19.40,48.55,232.31,1
4356,3,27.03,50.90,509.30,1
4357,3,18.90,50.90,324.64,1
4358,4,26.60,38.17,487.22,1
4359,6,8.96,4.29,103.86,1
4360,3,17.77,46.85,410.26,1
4361,5,23.51,28.08,440.32,1
4362,7,43.33,53.59,1167.74,1
4363,2,20.67,48.55,209.23,1
4364,5,32.17,48.12,631.93,1
4365,2,16.95,48.55,139.98,1
4366,5,13.99,24.16,275.35,1
4367,3,18.29,31.61,289.09,1
4368,6,36.28,41.63,827.76,1
4369,9,4.50,11.39,200.70,1
4370,9,16.53,21.84,545.54,1
4371,3,24.89,49.91,380.60,1
4372,2,18.34,48.55,209.23,1
4373,2,19.89,48.55,255.39,1
4374,14,-3.95,6.99,201.69,1
4375,11,4.75,10.03,156.21,1
4376,4,9.46,22.67,190.40,1
4377,3,18.91,50.90,440.05,1
4378,10,4.42,4.32,320.99,1
4379,3,23.76,50.90,393.89,1
4380,3,21.18,49.30,254.79,1
4381,6,7.40,15.94,295.97,1
4382,5,22.82,20.73,493.01,1
4383,13,3.08,13.49,577.42,1
4384,4,28.34,43.73,581.12,1
4385,4,14.87,17.80,252.43,1
4386,8,24.83,35.67,885.31,1
4387,2,19.16,48.55,255.39,1
4388,3,22.28,50.90,324.64,1
4389,3,16.82,46.20,374.97,1
4390,7,23.73,26.11,721.20,1
4391,11,-8.47,3.77,185.21,1
4392,4,28.66,38.17,487.41,1
4393,6,12.90,13.83,328.42,1
4394,3,17.90,50.90,370.81,1
4395,3,18.03,50.90,324.64,1
4396,5,16.65,25.70,331.13,1
4397,4,23.69,46.13,477.19,1
4398,3,19.99,50.90,324.64,1
4399,3,20.00,41.46,207.35,1
4400,5,7.63,6.79,104.88,1
4401,6,19.86,22.86,482.76,1
4402,3,23.52,50.90,416.97,1
4403,7,6.30,10.79,183.48,1
4404,2,18.97,48.55,255.39,1
4405,3,18.27,38.18,152.02,1
4406,3,23.64,50.90,509.30,1
4407,8,33.27,28.68,674.52,1
4408,3,24.20,50.90,440.05,1
4409,3,26.80,32.37,370.91,1
4410,3,24.20,50.90,347.72,1
4411,3,17.01,46.75,317.10,1
4412,4,31.61,52.07,601.63,1
4413,5,36.69,52.78,839.08,1
4414,3,21.25,27.67,236.73,1
4415,3,17.10,50.90,370.81,1
4416,5,24.71,29.60,337.24,1
4417,3,24.04,50.90,347.72,1
4418,3,24.48,36.93,416.67,1
4419,3,22.81,50.90,416.97,1
4420,6,15.41,13.41,247.93,1
4421,2,18.73,48.55,232.31,1
4422,9,23.99,24.74,805.48,1
4423,2,17.24,48.55,255.39,1
4424,3,17.96,45.99,207.02,1
4425,3,13.16,13.83,121.52,1
4426,5,30.18,35.47,719.41,1
4427,5,34.74,52.43,914.95,1
4428,5,31.43,52.78,855.64,1
4429,4,20.74,32.84,457.92,1
4430,11,16.72,13.88,580.58,1
4431,4,23.12,46.73,622.05,1
4432,5,30.10,52.78,855.54,1
4433,2,21.61,48.55,278.48,1
4434,2,14.51,42.14,154.37,1
4435,3,24.25,37.00,464.33,1
4436,3,24.31,50.90,393.89,1
4437,5,27.35,28.21,597.51,1
4438,4,31.29,52.07,579.74,1
4439,5,35.54,41.66,763.21,1
4440,3,22.09,36.01,146.52,1
4441,3,18.91,27.67,241.00,1
4442,6,29.88,53.25,1041.40,1
4443,3,21.69,50.90,416.97,1
4444,3,24.36,50.90,324.64,1
4445,3,27.08,50.90,418.16,1
4446,6,20.21,23.10,459.32,1
4447,4,21.80,24.27,484.78,1
4448,7,21.64,31.93,625.05,1
4449,5,41.72,52.78,924.79,1
4450,3,23.35,50.90,393.89,1
4451,2,17.72,48.55,234.81,1
4452,2,14.84,48.55,163.06,1
4453,2,20.36,48.55,209.23,1
4454,4,20.44,34.65,313.19,1
4455,12,45.23,29.30,1337.01,1
4456,3,22.69,50.90,370.81,1
4457,2,20.71,48.55,232.31,1
4458,6,19.90,21.17,364.70,1
4459,3,18.92,50.90,396.39,1
4460,2,15.38,40.26,99.42,1
4461,3,18.96,26.60,292.31,1
4462,4,26.60,38.17,532.38,1
4463,7,49.40,53.59,1409.53,1
4464,8,21.37,30.86,588.66,1
4465,3,15.31,17.71,99.50,1
4466,3,23.18,50.90,324.64,1
4467,3,21.24,50.90,370.81,1
4468,2,15.47,48.55,232.31,1
4469,3,17.22,32.19,204.96,1
4470,4,28.53,32.33,398.27,1
4471,2,16.84,40.32,113.73,1
4472,2,18.78,48.55,209.23,1
4473,3,20.12,32.37,301.56,1
4474,2,18.71,48.55,209.23,1
4475,10,2.73,7.62,312.31,1
4476,2,12.60,48.55,163.16,1
4477,3,23.96,50.90,463.14,1
4478,3,23.68,50.90,347.72,1
4479,3,22.30,49.59,451.70,1
4480,3,20.45,50.90,393.89,1
4481,7,39.13,40.66,861.90,1
4482,5,34.16,52.78,809.38,1
4483,10,33.18,31.95,1060.48,1
4484,6,30.90,30.83,638.38,1
4485,2,20.68,47.67,199.11,1
4486,3,22.22,50.90,370.81,1
4487,5,14.63,11.94,190.48,1
4488,4,2.31,5.16,71.60,1
4489,3,16.43,45.53,307.15,1
4490,9,20.19,23.61,700.00,1
4491,3,25.91,49.74,490.69,1
4492,3,15.14,46.63,339.03,1
4493,3,23.89,50.90,393.89,1
4494,4,35.04,52.07,647.80,1
4495,3,25.90,50.90,370.81,1
4496,10,18.48,19.26,579.53,1
4497,4,29.93,52.07,555.47,1
4498,12,7.82,16.06,634.28,1
4499,2,15.95,48.55,186.40,1
4500,3,17.91,32.37,301.56,1
4501,4,15.59,27.03,277.10,1
4502,18,-35.33,0.66,147.77,1
4503,3,21.65,32.37,301.56,1
4504,3,20.44,50.90,324.64,1
4505,4,27.82,42.59,386.25,1
4506,2,21.80,48.55,255.39,1
4507,3,22.57,50.71,346.41,1
4508,5,12.74,22.22,448.68,1
4509,2,16.89,48.55,209.23,1
4510,13,6.46,10.40,530.13,1
4511,12,28.86,21.81,941.56,1
4512,4,16.69,20.75,208.59,1
4513,15,-10.50,8.17,368.48,1
4514,2,17.65,48.55,255.39,1
4515,3,27.87,50.90,486.22,1
4516,3,21.38,50.90,324.64,1
4517,3,20.77,48.82,318.09,1
4518,4,24.95,34.67,474.07,1
4519,3,21.13,47.62,341.97,1
4520,2,19.38,48.55,209.23,1
4521,3,17.62,29.67,217.49,1
4522,12,12.07,22.02,623.39,1
4523,9,22.97,21.46,645.16,1
4524,4,9.88,10.38,148.13,1
4525,8,36.36,42.58,1198.18,1
4526,3,14.09,27.67,218.66,1
4527,2,13.38,48.55,163.06,1
4528,7,12.17,15.95,365.01,1
4529,3,25.12,50.90,370.81,1
4530,4,21.09,38.17,526.08,1
4531,5,32.72,51.30,773.26,1
4532,5,27.35,44.53,771.34,1
4533,3,19.06,50.90,370.81,1
4534,4,29.34,41.63,564.19,1
4535,3,19.52,50.90,347.72,1
4536,6,18.04,32.37,548.33,1
4537,6,42.08,53.25,1155.62,1
4538,5,7.95,8.30,297.20,1
4539,6,23.04,35.32,624.40,1
4540,6,33.23,53.25,1040.20,1
4541,6,46.46,53.25,1065.95,1
4542,4,26.28,52.07,578.55,1
4543,4,26.42,52.07,578.55,1
4544,3,20.56,32.37,370.91,1
4545,6,15.53,23.10,463.40,1
4546,3,20.90,50.63,362.32,1
4547,3,23.62,50.90,463.14,1
4548,10,10.88,18.71,573.43,1
4549,6,23.30,21.07,440.45,1
4550,4,26.53,51.50,602.51,1
4551,10,13.75,19.46,498.67,1
4552,7,38.51,27.74,917.15,1
4553,2,20.63,48.55,278.48,1
4554,6,17.01,22.86,549.68,1
4555,2,19.18,47.02,261.96,1
4556,4,31.67,38.17,717.05,1
4557,4,27.17,52.07,578.55,1
4558,10,1.60,6.32,297.07,1
4559,7,17.87,23.76,526.05,1
4560,3,25.93,42.10,427.59,1
4561,4,31.35,52.07,555.47,1
4562,14,-6.79,5.50,296.38,1
4563,11,17.54,22.49,807.20,1
4564,7,17.48,30.36,528.94,1
