Episode,Steps,Total_Reward,Avg_Speed_mps,Total_Energy_Wh,Success
5135,4,-136.01,37.00,339.37,False
5136,4,41.45,34.65,374.40,True
5137,6,-124.02,19.21,136.10,False
5138,3,41.99,49.73,404.93,True
5139,3,-100.62,24.36,62.37,False
5140,6,-105.28,23.10,313.66,False
5141,4,24.27,38.17,532.38,True
5142,2,-110.16,37.30,202.15,False
5143,3,-100.46,15.42,91.78,False
5144,4,-96.09,3.03,18.13,False
5145,1,-95.39,41.50,31.27,False
5146,4,55.91,38.17,387.48,True
5147,5,37.77,31.18,310.18,True
5148,7,-103.58,4.47,79.37,False
5149,4,35.54,33.82,414.94,True
5150,6,-71.12,33.00,428.67,True
5151,3,-101.32,42.13,174.29,False
5152,6,14.36,30.32,540.56,True
5153,8,-7.99,33.35,617.37,True
5154,6,-96.44,11.20,60.60,False
5155,6,-97.98,18.23,157.08,False
5156,4,66.13,30.71,206.32,True
5157,2,-113.55,48.55,139.98,False
5158,21,-12.44,7.93,415.51,True
5159,6,32.72,27.38,391.71,True
5160,1,-90.00,0.00,0.00,False
5161,4,47.33,42.55,378.90,True
5162,9,-116.65,4.90,119.10,False
5163,2,-113.06,48.55,139.98,False
5164,6,-105.48,24.51,373.82,False
5165,4,-66.23,35.35,367.25,True
5166,3,-91.01,34.12,118.79,False
5167,3,-106.58,28.60,113.90,False
5168,6,-5.83,40.06,760.87,True
5169,3,-105.21,32.37,301.56,False
5170,4,37.94,41.88,473.31,True
5171,7,33.53,21.34,385.61,True
5172,2,-105.81,38.42,159.80,False
5173,7,-110.16,17.80,231.33,False
5174,2,-103.79,40.53,122.63,False
5175,7,36.92,24.95,248.76,True
5176,9,-103.16,4.75,57.12,False
5177,5,13.24,41.66,556.47,True
5178,18,-231.38,10.73,247.12,False
5179,5,-153.44,30.55,419.00,False
5180,4,-136.98,34.49,426.99,False
5181,6,-93.45,31.05,461.29,False
5182,4,28.14,43.85,557.44,True
5183,2,-93.61,36.09,60.13,False
5184,3,-118.98,50.90,370.81,False
5185,9,-137.32,10.86,255.92,False
5186,5,-115.18,25.77,164.74,False
5187,3,-86.95,5.94,12.90,False
5188,20,-183.28,7.96,384.13,False
5189,3,33.87,47.81,466.16,True
5190,4,21.22,42.68,528.04,True
5191,5,24.47,33.50,366.91,True
5192,2,-75.27,13.78,42.89,False
5193,4,54.82,52.07,740.13,True
5194,9,-88.98,14.63,314.01,False
5195,2,-85.48,34.90,12.33,False
5196,5,77.93,20.75,337.39,True
5197,2,-105.26,27.72,130.65,False
5198,3,-122.73,32.77,191.17,False
5199,9,-116.66,15.04,286.76,False
5200,9,-63.43,14.25,265.59,True
5201,9,-121.28,3.26,36.39,False
5202,4,-102.32,1.29,71.85,False
5203,9,28.64,32.03,855.17,True
5204,8,-123.07,5.19,99.82,False
5205,2,-87.22,17.45,31.37,False
5206,3,-107.81,30.14,182.32,False
5207,9,-150.30,10.79,353.52,False
5208,3,-32.06,47.18,321.33,True
5209,6,47.68,31.28,316.84,True
5210,5,31.19,27.64,361.77,True
5211,9,-96.45,8.04,61.26,False
5212,4,29.38,46.75,481.10,True
5213,6,31.94,25.14,244.58,True
5214,9,28.53,25.12,472.28,True
5215,3,-26.65,50.90,486.22,True
5216,4,12.43,52.07,601.73,True
5217,4,-111.17,10.38,95.71,False
5218,5,-49.70,24.72,335.67,True
5219,2,-123.04,48.55,209.23,False
5220,3,31.04,46.89,456.87,True
5221,1,-116.94,41.50,10.42,False
5222,4,-142.09,38.17,371.81,False
5223,6,-10.26,42.86,788.49,True
5224,7,-37.16,42.38,1014.12,True
5225,3,67.58,48.97,431.01,True
5226,6,41.98,23.22,355.02,True
5227,4,25.26,51.10,493.78,True
5228,3,30.80,49.40,419.02,True
5229,2,-87.03,28.71,5.54,False
5230,3,-107.10,13.96,86.50,False
5231,9,-5.17,28.91,750.39,True
5232,4,-120.40,6.64,218.84,False
5233,4,-12.39,42.46,327.93,True
5234,3,-92.89,19.92,24.93,False
5235,13,-150.11,16.02,863.14,False
5236,3,39.62,50.90,416.97,True
5237,4,32.23,42.77,431.02,True
5238,5,30.30,28.17,375.86,True
5239,6,-6.27,19.77,205.33,True
5240,9,-11.52,34.12,757.21,True
5241,4,-142.26,45.15,442.21,False
5242,5,-114.99,19.42,349.62,False
5243,6,38.56,20.05,398.34,True
5244,3,-102.38,23.21,291.13,False
5245,5,-58.40,29.44,279.06,True
5246,4,-23.79,37.95,292.20,True
5247,8,-16.34,33.76,810.40,True
5248,4,37.62,33.83,410.62,True
5249,7,36.29,17.51,360.23,True
5250,7,-162.85,29.28,507.28,False
5251,4,-85.43,17.40,50.42,False
5252,4,-80.49,44.45,388.80,True
5253,5,26.48,40.45,464.68,True
5254,4,-120.29,31.38,177.19,False
5255,5,31.69,39.13,428.33,True
5256,4,-131.73,35.81,327.92,False
5257,3,33.12,50.90,440.05,True
5258,7,-125.09,24.26,504.08,False
5259,5,-194.96,52.78,924.79,False
5260,5,-117.11,20.30,261.29,False
5261,8,-83.43,14.80,407.28,False
5262,3,-94.83,24.32,18.34,False
5263,9,-1.95,30.41,710.89,True
5264,3,42.70,44.52,415.83,True
5265,3,-67.05,43.09,323.71,True
5266,16,19.31,12.63,759.00,True
5267,6,-101.20,0.00,10.06,False
5268,4,-133.65,42.16,369.67,False
5269,9,-169.49,14.19,549.41,False
5270,7,30.39,18.19,365.13,True
5271,3,-137.02,49.66,341.65,False
5272,3,36.78,46.87,433.57,True
5273,7,23.85,19.80,364.64,True
5274,6,-104.24,0.00,33.61,False
5275,1,-91.83,33.21,6.03,False
5276,6,-116.97,27.70,409.28,False
5277,3,42.73,47.60,394.66,True
5278,2,-123.63,48.22,251.61,False
5279,3,33.75,46.74,432.38,True
5280,3,-47.64,50.90,440.05,True
5281,3,13.27,40.15,239.86,True
5282,4,-123.29,25.70,216.59,False
5283,17,-199.23,13.12,730.20,False
5284,3,-14.30,50.90,393.89,True
5285,6,15.05,34.34,542.96,True
5286,6,27.49,21.57,525.85,True
5287,4,-120.16,34.36,496.21,False
5288,5,31.90,38.10,403.91,True
5289,8,-129.79,10.65,271.31,False
5290,4,41.88,42.38,443.68,True
5291,11,-96.17,17.08,447.40,True
5292,4,-38.56,45.82,449.26,True
5293,4,42.58,45.61,440.60,True
5294,6,-133.77,12.29,157.17,False
5295,3,-121.11,5.65,10.03,False
5296,4,51.21,52.07,670.88,True
5297,8,-108.30,6.63,109.25,False
5298,20,-149.12,0.10,99.79,False
5299,4,-99.06,12.42,46.38,False
5300,5,-109.59,10.72,140.17,False
5301,22,-184.96,3.77,218.23,False
5302,8,-27.74,38.23,943.45,True
5303,1,-92.93,30.46,4.95,False
5304,7,42.84,25.06,440.69,True
5305,3,46.92,45.86,401.89,True
5306,3,31.05,50.90,463.14,True
5307,5,-92.76,27.72,224.25,False
5308,9,-26.92,33.50,843.41,True
5309,4,-152.68,49.29,418.51,False
5310,3,-87.64,5.79,25.89,False
5311,5,-109.06,44.69,571.10,True
5312,8,67.42,22.57,322.43,True
5313,4,-96.68,12.99,62.75,False
5314,9,-188.05,20.01,633.75,False
5315,3,24.76,50.90,463.14,True
5316,3,35.32,50.90,416.97,True
5317,5,-140.78,26.75,379.07,False
5318,11,2.48,26.05,676.11,True
5319,1,-97.64,41.50,31.27,False
5320,6,-18.08,23.75,229.09,True
5321,7,69.93,21.40,224.51,True
5322,3,-127.09,41.99,427.21,False
5323,4,33.62,37.31,452.61,True
5324,7,-97.59,13.27,233.24,False
5325,4,14.04,48.81,684.62,True
5326,4,-109.67,10.38,118.70,False
5327,4,13.70,50.15,542.54,True
5328,7,-207.99,40.71,877.64,False
5329,3,31.51,46.89,433.78,True
5330,5,12.68,41.66,556.47,True
5331,2,-95.20,20.75,1.00,False
5332,4,9.77,52.07,555.47,True
5333,6,50.83,15.07,190.97,True
5334,3,46.77,47.83,316.49,True
5335,4,-98.39,0.00,5.05,False
5336,3,52.00,44.52,392.80,True
5337,1,-94.29,41.50,20.85,False
5338,6,60.98,44.19,649.95,True
5339,6,-105.81,8.39,154.94,False
5340,4,-110.85,31.50,294.38,False
5341,4,-104.55,22.31,105.55,False
5342,6,37.84,19.06,291.54,True
5343,3,-110.01,32.37,94.81,False
5344,3,-123.47,32.37,256.39,False
5345,5,-113.73,8.30,96.71,False
5346,6,36.88,38.76,531.52,True
5347,4,-22.20,34.65,338.66,True
5348,5,-91.35,36.19,535.85,True
5349,13,-191.54,11.75,555.65,False
5350,6,21.67,32.53,519.98,True
5351,5,58.78,33.17,333.72,True
5352,3,18.40,50.71,506.07,True
5353,3,37.10,50.90,440.05,True
5354,3,39.30,50.90,393.89,True
5355,7,-119.66,20.19,415.20,False
5356,8,-18.95,33.38,869.36,True
5357,5,-111.58,4.41,11.61,False
5358,6,-39.08,52.13,1053.11,True
5359,1,-156.80,41.50,41.69,False
5360,7,-167.15,23.08,515.25,False
5361,3,-17.98,50.44,339.97,True
5362,4,-100.44,9.47,50.60,False
5363,15,-131.42,6.47,359.63,False
5364,11,-119.92,0.70,39.64,False
5365,4,-91.22,20.08,99.83,False
5366,3,-101.03,32.37,94.81,False
5367,18,-123.99,1.66,87.73,False
5368,5,29.57,27.34,378.36,True
5369,5,-1.33,48.03,708.67,True
5370,10,-119.16,13.19,359.62,False
5371,3,27.16,50.90,440.05,True
5372,4,47.84,40.33,375.91,True
5373,4,52.40,50.32,631.75,True
5374,10,3.63,23.27,520.90,True
5375,1,-93.06,34.32,19.55,False
5376,6,32.57,23.10,379.76,True
5377,8,-116.78,5.19,274.97,False
5378,11,-176.41,8.97,124.68,False
5379,10,-117.70,2.53,106.77,False
5380,3,-75.16,13.19,31.57,False
5381,11,-127.39,5.84,119.72,False
5382,4,-103.30,10.38,118.70,False
5383,3,27.83,50.90,463.14,True
5384,7,-134.04,7.11,18.33,False
5385,6,-39.37,24.81,238.42,True
5386,5,-137.10,3.04,15.25,False
5387,4,40.93,38.17,394.89,True
5388,6,-134.14,31.31,634.99,False
5389,11,-138.40,12.05,477.46,False
5390,8,-37.97,38.17,987.00,True
5391,4,13.97,52.07,624.72,True
5392,4,26.29,42.65,485.40,True
5393,11,-125.32,7.90,312.56,False
5394,4,-155.03,49.21,550.94,False
5395,7,-12.08,36.34,906.82,True
5396,3,-100.78,31.60,109.51,False
5397,4,62.20,48.72,513.07,True
5398,6,-50.41,22.61,329.36,True
5399,7,-84.52,4.95,32.61,False
5400,2,-113.05,48.55,139.98,False
5401,7,-154.81,25.73,355.79,False
5402,4,27.80,51.83,544.99,True
5403,4,18.96,50.18,499.54,True
5404,5,-95.12,17.89,73.51,False
5405,9,-112.04,19.73,470.80,False
5406,3,-150.74,50.90,486.22,False
5407,4,17.40,47.50,528.91,True
5408,6,-146.84,18.71,448.22,False
5409,3,26.20,50.90,486.22,True
5410,21,-154.88,0.00,72.10,False
5411,3,-133.52,39.35,201.50,False
5412,3,33.88,50.90,463.14,True
5413,4,-100.63,5.96,28.57,False
5414,3,-137.59,39.78,293.44,False
5415,6,28.08,33.62,529.37,True
5416,6,16.89,28.01,479.52,True
5417,3,-86.45,33.70,106.65,False
5418,1,-98.47,10.85,2.60,False
5419,3,-121.74,32.37,187.14,False
5420,11,-24.72,18.10,668.13,True
5421,5,37.79,16.36,300.90,True
5422,4,2.87,51.56,728.63,True
5423,7,-108.77,33.14,396.99,False
5424,5,22.29,33.03,556.50,True
5425,4,26.27,47.35,520.94,True
5426,1,-95.84,41.50,41.69,False
5427,6,-16.63,48.47,938.54,True
5428,5,25.96,31.85,410.08,True
5429,4,31.08,48.03,401.47,True
5430,4,-122.66,15.87,34.98,False
5431,17,-278.75,8.65,346.78,False
5432,3,-111.51,50.90,509.30,True
5433,6,42.10,23.28,328.32,True
5434,7,27.35,16.64,395.22,True
5435,7,2.80,37.36,655.90,True
5436,7,27.20,25.35,426.88,True
5437,2,-122.82,48.55,209.23,False
5438,9,66.67,14.14,203.78,True
5439,10,42.73,10.65,278.34,True
5440,9,-108.05,0.00,8.00,False
5441,4,46.12,36.03,356.14,True
5442,1,-96.21,41.50,31.27,False
5443,23,-145.64,4.79,270.85,False
5444,9,-92.68,22.10,398.75,True
5445,3,-105.87,29.18,105.32,False
5446,9,-113.93,0.00,8.00,False
5447,10,-198.13,20.51,701.79,False
5448,9,-255.29,16.89,483.24,False
5449,3,-122.53,29.61,182.85,False
5450,6,35.25,35.08,768.17,True
5451,4,28.80,47.45,520.94,True
5452,2,-95.23,48.55,139.98,False
5453,6,-9.82,36.57,756.23,True
5454,1,-111.11,19.04,5.84,False
5455,9,15.00,22.06,586.64,True
5456,9,-123.12,9.13,233.80,False
5457,3,47.42,45.78,401.30,True
5458,6,-129.29,34.61,631.04,False
5459,6,-150.78,39.58,493.46,False
5460,7,73.49,25.70,366.49,True
5461,3,-97.03,10.60,50.10,False
5462,2,-105.91,41.10,125.50,False
5463,4,-109.84,42.89,440.54,False
5464,4,28.76,49.25,528.35,True
5465,5,-177.59,41.66,763.21,False
5466,11,-0.25,13.74,116.03,True
5467,5,-105.04,0.00,24.65,False
5468,3,38.13,50.90,440.05,True
5469,3,-28.35,50.37,417.56,True
5470,10,-123.54,3.65,47.21,False
5471,3,-110.15,32.37,117.90,False
5472,2,-111.48,48.55,163.06,False
5473,7,11.31,35.76,713.75,True
5474,9,-113.32,15.59,378.23,False
5475,7,-115.54,16.69,495.63,False
5476,3,32.50,45.37,361.32,True
5477,11,16.18,28.74,506.20,True
5478,6,21.21,20.67,405.28,True
5479,4,38.09,41.70,351.68,True
5480,1,-101.64,41.50,20.85,False
5481,9,-152.48,11.57,297.40,False
5482,4,-32.72,34.72,348.51,True
5483,7,-182.24,32.42,746.53,False
5484,5,-160.94,36.60,432.01,False
5485,4,50.28,49.04,687.32,True
5486,2,-91.96,28.73,51.91,False
5487,6,10.82,39.92,638.14,True
5488,3,-137.92,50.90,370.81,False
5489,9,14.07,25.19,562.46,True
5490,5,-131.06,29.94,480.57,False
5491,2,-108.12,47.08,100.92,False
5492,10,-139.07,4.34,249.44,False
5493,17,22.30,10.60,482.31,True
5494,7,-95.04,10.90,146.93,False
5495,16,-117.46,3.91,65.09,False
5496,11,-228.08,12.92,344.59,False
5497,4,34.22,43.84,391.79,True
5498,6,-98.76,4.95,20.83,False
5499,2,-126.19,48.55,255.39,False
5500,1,-101.22,41.50,83.39,False
5501,6,13.50,31.77,389.77,True
5502,3,-26.04,43.03,309.64,True
5503,2,-121.95,20.75,11.42,False
5504,3,-112.05,39.28,201.07,False
5505,5,-96.14,8.30,76.37,False
5506,12,-128.78,2.75,77.69,False
5507,5,49.27,50.78,832.81,True
5508,2,-121.61,48.55,255.39,False
5509,6,23.10,29.79,486.67,True
5510,4,28.11,38.17,532.38,True
5511,5,-181.66,50.56,736.79,False
5512,8,-101.50,10.20,226.83,False
5513,5,39.64,31.15,466.57,True
5514,2,-104.19,20.75,84.39,False
5515,4,-139.33,39.78,287.66,False
5516,7,75.63,19.97,321.62,True
5517,5,-64.43,28.39,309.76,True
5518,4,-114.99,17.98,116.77,False
5519,3,-29.49,42.67,383.59,True
5520,3,-104.32,24.06,221.73,False
5521,2,-98.06,44.75,124.44,False
5522,6,79.98,27.05,242.12,True
5523,5,30.53,38.84,454.07,True
5524,6,-28.54,28.04,173.72,True
5525,39,-221.93,2.90,284.79,False
5526,3,-92.11,19.35,219.01,False
5527,3,-128.19,41.56,216.09,False
5528,2,-119.95,19.40,7.14,False
5529,8,-21.30,16.82,157.05,True
5530,5,20.84,37.99,513.19,True
5531,4,22.75,46.42,505.10,True
5532,8,-8.36,17.71,187.56,True
5533,3,49.74,48.35,356.87,True
5534,4,-138.92,33.41,375.50,False
5535,8,-138.17,19.56,303.99,False
5536,7,-69.43,18.92,263.57,True
5537,4,-127.09,34.97,393.48,False
5538,10,-143.15,10.07,264.81,False
5539,3,30.53,50.90,463.14,True
5540,9,1.98,33.76,815.56,True
5541,4,40.11,32.02,336.39,True
5542,3,26.07,50.90,486.22,True
5543,4,9.02,51.54,682.24,True
5544,4,44.57,44.19,449.12,True
5545,6,-116.96,6.92,97.71,False
5546,7,-130.39,10.10,101.90,False
5547,4,37.79,44.40,525.79,True
5548,4,5.60,52.07,647.80,True
5549,7,0.58,38.92,782.06,True
5550,1,-102.77,41.50,31.27,False
5551,3,29.80,50.90,416.97,True
5552,8,-15.63,31.22,817.21,True
5553,7,-126.31,13.06,172.00,False
5554,2,-130.61,48.55,278.48,False
5555,5,-142.17,4.88,19.47,False
5556,11,-109.68,7.55,186.80,False
5557,5,43.30,35.90,632.24,True
5558,8,1.96,31.55,662.67,True
5559,3,-102.37,21.85,107.01,False
5560,6,27.72,32.25,371.62,True
5561,18,-173.87,9.45,412.46,False
5562,13,-101.41,8.87,102.38,False
5563,5,-122.47,46.25,743.26,False
5564,2,-93.47,20.75,1.00,False
5565,9,-125.85,0.89,179.40,False
5566,5,61.64,38.84,524.14,True
5567,3,29.99,50.69,426.81,True
5568,9,-96.79,9.72,220.00,False
5569,6,25.90,38.71,449.28,True
5570,2,-92.77,22.35,14.51,False
5571,5,-130.20,24.90,519.67,False
5572,4,-134.34,38.29,311.17,False
5573,5,-8.36,50.82,902.86,True
5574,3,-32.80,50.06,460.44,True
5575,4,50.08,52.07,601.63,True
5576,4,1.81,52.07,740.13,True
5577,4,28.88,42.53,521.37,True
5578,3,28.16,48.66,476.01,True
5579,6,41.78,40.60,696.64,True
5580,4,30.54,48.73,522.06,True
5581,3,22.10,50.90,463.14,True
5582,2,-98.25,36.50,84.35,False
5583,8,-111.71,23.20,351.47,False
5584,1,-94.57,41.50,20.85,False
5585,6,-132.67,21.88,360.51,False
5586,3,-96.24,13.29,11.25,False
5587,3,-105.89,13.83,22.85,False
5588,5,39.68,18.92,309.16,True
5589,2,-96.10,19.78,10.23,False
5590,7,-66.43,24.03,426.51,True
5591,3,36.13,50.90,440.05,True
5592,2,-95.90,26.73,54.56,False
5593,3,44.85,46.89,320.12,True
5594,5,24.37,32.14,560.91,True
5595,4,9.58,50.29,635.85,True
5596,7,-120.26,0.00,52.92,False
5597,14,-143.17,0.00,95.49,False
5598,6,26.66,25.17,521.45,True
5599,8,61.26,21.90,439.94,True
5600,5,37.89,31.82,382.82,True
5601,3,-96.36,19.20,149.68,False
5602,3,-107.02,13.83,54.12,False
5603,5,-68.59,38.80,523.09,True
5604,17,-140.43,0.00,77.85,False
5605,5,-141.74,23.41,312.08,False
5606,2,-105.82,17.36,34.49,False
5607,4,51.97,28.98,292.33,True
5608,6,-99.10,18.86,270.06,False
5609,5,-138.76,41.66,763.21,False
5610,3,40.19,50.90,370.81,True
5611,6,37.76,36.48,487.05,True
5612,3,39.99,47.35,392.90,True
5613,7,-57.84,21.84,160.99,True
5614,3,-45.68,50.90,486.22,True
5615,4,-164.60,40.74,500.49,False
5616,3,-97.30,27.74,35.77,False
5617,5,41.37,31.21,314.03,True
5618,4,10.87,48.53,565.96,True
5619,9,22.33,32.61,492.39,True
5620,5,33.25,31.05,501.23,True
5621,4,-101.24,18.16,223.53,False
5622,4,-176.42,29.88,227.89,False
5623,5,-163.39,30.54,533.39,False
5624,9,-46.21,41.61,1088.69,True
5625,4,-53.33,47.64,505.62,True
5626,8,13.39,23.23,638.83,True
5627,6,-150.56,37.18,467.73,False
5628,3,-141.36,50.90,486.22,False
5629,5,8.80,46.11,656.37,True
5630,15,-28.00,12.64,559.70,True
5631,4,31.20,31.56,308.06,True
5632,8,-19.99,34.96,877.77,True
5633,5,-101.47,19.19,79.47,False
5634,3,26.25,50.90,509.30,True
5635,3,35.99,50.90,440.05,True
5636,10,-33.50,24.63,860.65,True
5637,4,-41.61,31.32,336.07,True
5638,4,-76.20,41.68,380.29,True
5639,20,-163.01,1.89,114.89,False
5640,4,56.67,52.07,670.88,True
5641,6,-2.82,43.59,692.48,True
5642,3,54.14,40.04,374.45,True
5643,3,-100.05,16.51,30.58,False
5644,6,-51.94,22.75,319.86,True
5645,5,38.37,34.08,307.19,True
5646,8,-141.76,6.16,147.46,False
5647,4,14.58,48.13,520.94,True
5648,5,50.52,37.63,608.66,True
5649,4,-97.04,34.42,254.01,False
5650,12,-101.24,10.73,191.19,False
5651,2,-101.98,44.83,80.69,False
5652,4,-104.89,20.46,254.15,False
5653,4,34.53,48.08,492.08,True
5654,3,-108.05,32.37,94.81,False
5655,8,-119.84,16.19,504.99,False
5656,3,-94.45,20.46,51.01,False
5657,4,49.69,36.67,325.61,True
5658,18,-160.11,6.65,216.90,False
5659,4,49.58,31.08,348.79,True
5660,4,47.13,30.03,314.93,True
5661,4,-91.06,8.41,20.61,False
5662,4,59.19,43.76,539.14,True
5663,2,-129.53,48.55,209.23,False
5664,6,54.56,29.70,356.76,True
5665,3,-141.74,48.73,332.70,False
5666,4,-98.97,2.28,8.40,False
5667,4,42.68,39.93,395.98,True
5668,6,58.28,26.24,338.57,True
5669,4,-97.32,11.21,78.35,False
5670,3,-84.11,30.21,45.11,False
5671,3,42.55,50.90,370.81,True
5672,7,27.81,19.55,517.51,True
5673,3,-91.13,16.49,48.97,False
5674,4,-32.93,50.86,485.00,True
5675,5,-255.46,52.78,878.63,False
5676,6,44.83,25.29,365.43,True
5677,3,38.38,50.90,370.81,True
5678,6,-108.58,11.99,105.76,False
5679,4,12.34,52.07,670.88,True
5680,6,-123.60,16.10,324.59,False
5681,6,-100.87,19.18,380.42,False
5682,2,-120.25,48.55,163.06,False
5683,4,16.06,50.18,634.05,True
5684,6,74.30,32.49,459.79,True
5685,3,32.33,50.90,486.22,True
5686,13,-287.42,14.17,496.65,False
5687,3,-103.86,28.42,131.45,False
5688,5,-123.06,19.42,142.98,False
5689,3,-99.30,20.50,64.97,False
5690,6,-151.28,33.77,412.92,False
5691,4,-171.93,51.61,667.57,False
5692,3,-135.79,42.04,310.24,False
5693,4,-128.74,36.32,285.14,False
5694,5,-89.75,13.55,250.21,False
5695,6,-90.08,36.92,390.83,False
5696,3,-45.20,50.90,486.22,True
5697,10,-148.13,10.49,282.21,False
5698,6,-123.82,20.59,498.80,False
5699,3,35.89,50.90,440.05,True
5700,11,-30.27,28.57,931.33,True
5701,3,-16.77,43.51,387.30,True
5702,6,-44.53,24.96,330.76,True
5703,3,-67.22,49.84,445.95,True
5704,3,43.31,50.90,370.81,True
5705,3,-113.99,5.78,7.00,False
5706,6,44.80,23.49,284.77,True
5707,2,-110.10,48.55,186.14,False
5708,3,-107.40,45.97,302.94,False
5709,8,-113.00,0.00,58.52,False
5710,2,-94.20,20.21,87.93,False
5711,8,-204.48,30.94,909.67,False
5712,5,79.48,44.56,603.10,True
5713,4,-34.20,30.75,355.80,True
5714,3,29.75,46.05,449.60,True
5715,3,-53.29,50.90,370.81,True
5716,5,34.44,27.39,399.93,True
5717,1,-91.31,26.63,7.39,False
5718,4,10.46,50.89,581.06,True
5719,2,-118.01,48.55,186.14,False
5720,6,-46.63,53.25,1109.45,True
5721,4,40.03,45.12,409.70,True
5722,6,-165.81,40.88,596.35,False
5723,5,-162.18,27.94,498.27,False
5724,5,50.92,22.49,293.64,True
5725,3,-89.57,44.29,322.17,False
5726,3,-117.69,32.37,301.56,False
5727,3,-119.82,40.46,225.30,False
5728,4,18.65,41.84,518.89,True
5729,3,39.15,50.90,393.89,True
5730,4,-91.72,20.75,175.19,False
5731,5,-151.94,33.52,404.21,False
5732,1,-96.72,41.50,52.12,False
5733,10,-136.33,7.19,269.91,False
5734,4,42.63,36.49,366.73,True
5735,9,11.86,20.36,500.56,True
5736,2,-118.49,48.55,232.31,False
5737,12,-34.59,25.27,994.01,True
5738,6,66.58,33.61,390.56,True
5739,11,-56.11,26.73,1088.07,True
5740,6,-99.37,26.61,387.48,False
5741,3,18.43,50.90,509.30,True
5742,3,41.70,50.16,413.38,True
5743,5,-55.33,30.64,355.54,True
5744,5,-11.89,50.40,734.31,True
5745,6,-127.15,13.40,208.08,False
5746,4,25.10,37.66,498.98,True
5747,3,-95.96,20.70,24.11,False
5748,14,-135.25,0.00,23.23,False
5749,3,-123.96,32.37,164.06,False
5750,4,44.96,52.07,717.05,True
5751,6,-1.32,39.74,712.04,True
5752,7,-113.75,27.24,376.21,False
5753,9,-116.80,4.61,100.72,False
5754,5,41.12,50.70,853.70,True
5755,3,37.84,43.89,329.88,True
5756,4,-145.21,49.81,509.20,False
5757,3,-27.66,50.47,386.69,True
5758,3,-134.61,50.73,390.93,False
5759,4,21.50,38.17,532.38,True
5760,2,-94.75,48.55,139.98,False
5761,1,-95.45,41.50,31.27,False
5762,8,39.62,15.45,316.26,True
5763,3,44.99,45.80,338.50,True
5764,6,30.96,24.26,342.21,True
5765,2,-94.55,15.50,46.35,False
5766,3,-133.24,32.37,301.56,False
5767,3,37.71,50.17,451.07,True
5768,8,65.56,15.36,397.34,True
5769,13,-120.31,14.46,480.23,False
5770,3,-107.37,38.69,144.62,False
5771,11,-125.01,13.00,409.99,False
5772,20,-282.08,6.90,423.07,False
5773,15,-138.78,12.30,542.87,False
5774,8,25.89,17.37,378.65,True
5775,11,-204.63,18.01,458.22,False
5776,6,-18.23,41.63,836.06,True
5777,4,-115.65,49.55,409.54,False
